1461872401.84 4192969576 6533530 ms 3435000 ms 1131450 ms 1829052 ms 306 -36 [-38, -41] dBm 2305576 6535494 ms 422947 ms 1967 ms 418785 ms 78 -48 [-50, -53] dBm
1461872410.22 4206749981 6541893 ms 3442675 ms 1133074 ms 1832959 ms 311 -37 [-39, -41] dBm 2305704 6543871 ms 423794 ms 1969 ms 419635 ms 78 -48 [-50, -52] dBm
1461872418.56 4222212132 6550220 ms 3450259 ms 1134904 ms 1836772 ms 315 -36 [-38, -42] dBm 2310931 6552176 ms 424261 ms 1971 ms 420099 ms 78 -50 [-53, -53] dBm
1461872427.07 4236927560 6558699 ms 3458034 ms 1136764 ms 1840771 ms 317 -38 [-41, -41] dBm 2311093 6560665 ms 424887 ms 1972 ms 420724 ms 78 -47 [-50, -50] dBm
1461872435.54 4250381024 6567156 ms 3465666 ms 1138517 ms 1844641 ms 317 -37 [-39, -41] dBm 2311265 6569105 ms 425519 ms 1973 ms 421363 ms 78 -43 [-49, -45] dBm
1461872444.05 4263079593 6575692 ms 3473363 ms 1140097 ms 1848490 ms 317 -36 [-38, -41] dBm 2311265 6577596 ms 426929 ms 1975 ms 422775 ms 78 -44 [-48, -46] dBm
1461872452.53 4274056150 6584120 ms 3481007 ms 1141547 ms 1852389 ms 317 -36 [-38, -41] dBm 2311739 6586071 ms 428221 ms 1976 ms 424079 ms 78 -44 [-47, -47] dBm
1461872461.04 5174158 6592590 ms 3488604 ms 1144217 ms 1856452 ms 317 -36 [-38, -41] dBm 2312648 6594538 ms 429506 ms 1979 ms 425374 ms 78 -49 [-52, -52] dBm
1461872469.52 32590285 6601063 ms 3496309 ms 1147107 ms 1860575 ms 317 -37 [-39, -41] dBm 2313684 6603016 ms 429937 ms 1982 ms 425798 ms 78 -49 [-51, -53] dBm
1461872478.01 59346452 6609533 ms 3503841 ms 1149892 ms 1864581 ms 317 -37 [-39, -41] dBm 2313684 6611466 ms 430340 ms 1985 ms 426193 ms 78 -46 [-48, -50] dBm
1461872486.48 84758696 6617976 ms 3511451 ms 1152688 ms 1868539 ms 317 -37 [-38, -42] dBm 2314266 6619916 ms 430887 ms 1988 ms 426734 ms 78 -45 [-47, -50] dBm
1461872494.97 111159851 6626497 ms 3519100 ms 1155444 ms 1872545 ms 317 -36 [-38, -41] dBm 2314266 6628403 ms 431429 ms 1994 ms 427269 ms 78 -45 [-47, -49] dBm
1461872503.68 137792704 6635202 ms 3526805 ms 1158199 ms 1876618 ms 317 -36 [-38, -41] dBm 2314890 6637135 ms 432335 ms 1999 ms 428169 ms 78 -45 [-47, -50] dBm
1461872512.84 163685580 6644329 ms 3534086 ms 1160670 ms 1880522 ms 317 -36 [-38, -40] dBm 2314890 6646266 ms 433519 ms 2000 ms 429358 ms 78 -45 [-47, -50] dBm
1461872521.76 185431940 6653259 ms 3541219 ms 1163098 ms 1884323 ms 317 -36 [-38, -40] dBm 2314890 6655178 ms 434022 ms 2001 ms 429856 ms 78 -45 [-47, -50] dBm
1461872530.38 210384681 6661848 ms 3548697 ms 1165787 ms 1888251 ms 317 -36 [-38, -40] dBm 2314954 6663692 ms 434585 ms 2002 ms 430419 ms 78 -45 [-47, -50] dBm
1461872538.85 235978724 6670243 ms 3556173 ms 1168372 ms 1892287 ms 317 -36 [-38, -40] dBm 2315018 6672135 ms 435231 ms 2005 ms 431064 ms 78 -46 [-47, -51] dBm
1461872547.35 261847235 6678761 ms 3563805 ms 1171161 ms 1896213 ms 318 -36 [-38, -41] dBm 2315018 6680739 ms 435914 ms 2009 ms 431748 ms 78 -46 [-47, -51] dBm
1461872556.0 287660678 6687343 ms 3571456 ms 1173917 ms 1900182 ms 318 -36 [-38, -40] dBm 2315018 6689238 ms 436341 ms 2011 ms 432173 ms 78 -46 [-47, -51] dBm
1461872564.49 312315775 6695829 ms 3578923 ms 1176543 ms 1904055 ms 318 -37 [-39, -40] dBm 2315018 6697711 ms 436893 ms 2013 ms 432721 ms 78 -46 [-47, -51] dBm
1461872572.98 337122392 6704289 ms 3586302 ms 1179244 ms 1907793 ms 318 -37 [-39, -40] dBm 2315080 6706250 ms 437519 ms 2015 ms 433346 ms 78 -49 [-50, -55] dBm
1461872581.48 363490071 6712784 ms 3593731 ms 1181928 ms 1911636 ms 318 -37 [-39, -40] dBm 2315080 6714733 ms 438409 ms 2016 ms 434240 ms 78 -50 [-51, -56] dBm
1461872590.49 390523405 6721867 ms 3601735 ms 1184868 ms 1915684 ms 318 -37 [-39, -40] dBm 2315180 6723719 ms 439123 ms 2017 ms 434950 ms 78 -50 [-51, -56] dBm
1461872599.43 417162032 6730667 ms 3609581 ms 1187723 ms 1919680 ms 318 -36 [-39, -40] dBm 2315396 6732578 ms 439601 ms 2019 ms 435421 ms 78 -50 [-51, -56] dBm
1461872607.94 442906098 6739175 ms 3617087 ms 1190420 ms 1923652 ms 318 -36 [-39, -40] dBm 2316054 6741127 ms 440353 ms 2022 ms 436164 ms 78 -50 [-51, -56] dBm
1461872616.66 469888473 6747915 ms 3624824 ms 1193227 ms 1927790 ms 318 -37 [-39, -40] dBm 2316712 6749790 ms 440791 ms 2029 ms 436592 ms 78 -50 [-51, -56] dBm
1461872625.35 495716370 6756546 ms 3632356 ms 1195874 ms 1931780 ms 318 -37 [-39, -40] dBm 2317336 6758452 ms 441274 ms 2033 ms 437064 ms 78 -49 [-53, -52] dBm
1461872633.96 517657370 6765178 ms 3639036 ms 1198269 ms 1935241 ms 318 -36 [-38, -39] dBm 2317398 6767045 ms 442088 ms 2035 ms 437877 ms 78 -52 [-56, -55] dBm
1461872642.75 541327276 6773912 ms 3646534 ms 1200960 ms 1939142 ms 318 -36 [-39, -39] dBm 2317398 6775799 ms 442974 ms 2036 ms 438761 ms 78 -52 [-56, -55] dBm
1461872651.54 566749320 6782662 ms 3654126 ms 1203698 ms 1943067 ms 318 -36 [-39, -39] dBm 2317398 6784539 ms 443622 ms 2037 ms 439400 ms 78 -52 [-56, -55] dBm
1461872660.17 590292943 6791285 ms 3661405 ms 1206222 ms 1946942 ms 318 -36 [-39, -40] dBm 2317462 6793157 ms 444039 ms 2039 ms 439805 ms 78 -52 [-56, -55] dBm
1461872668.83 616640578 6799903 ms 3668929 ms 1208959 ms 1950883 ms 318 -36 [-39, -39] dBm 2317524 6801779 ms 444450 ms 2041 ms 440215 ms 78 -54 [-57, -57] dBm
1461872677.45 640751979 6808501 ms 3676199 ms 1211493 ms 1954700 ms 322 -36 [-38, -39] dBm 2317524 6810378 ms 445005 ms 2042 ms 440770 ms 78 -54 [-57, -57] dBm
1461872686.09 665656108 6817125 ms 3683590 ms 1214042 ms 1958649 ms 322 -36 [-39, -39] dBm 2317524 6818986 ms 445513 ms 2047 ms 441278 ms 78 -54 [-57, -57] dBm
1461872694.73 692437651 6825745 ms 3691238 ms 1216872 ms 1962646 ms 323 -36 [-39, -39] dBm 2317524 6827632 ms 446887 ms 2052 ms 442658 ms 78 -54 [-57, -57] dBm
1461872703.38 717281772 6834378 ms 3698839 ms 1219458 ms 1966706 ms 323 -36 [-40, -39] dBm 2332728 6836238 ms 447449 ms 2061 ms 443205 ms 78 -51 [-53, -55] dBm
1461872712.09 742310143 6843103 ms 3706507 ms 1222235 ms 1970757 ms 323 -36 [-39, -39] dBm 2334046 6844947 ms 447983 ms 2064 ms 443730 ms 78 -47 [-50, -50] dBm
1461872720.72 768252459 6851691 ms 3714054 ms 1224978 ms 1974633 ms 324 -36 [-38, -39] dBm 2334564 6853555 ms 448599 ms 2067 ms 444336 ms 78 -45 [-47, -49] dBm
1461872729.39 792903950 6860318 ms 3721261 ms 1227552 ms 1978420 ms 325 -36 [-39, -39] dBm 2334564 6862195 ms 449129 ms 2070 ms 444861 ms 78 -46 [-49, -50] dBm
1461872738.02 817585562 6869013 ms 3728624 ms 1230238 ms 1982241 ms 325 -36 [-39, -39] dBm 2334638 6870825 ms 449681 ms 2071 ms 445405 ms 78 -47 [-49, -52] dBm
1461872746.73 843841613 6877703 ms 3736427 ms 1233173 ms 1986274 ms 325 -36 [-39, -39] dBm 2334638 6879547 ms 450290 ms 2071 ms 446010 ms 78 -47 [-49, -52] dBm
1461872755.43 864333071 6886313 ms 3742671 ms 1235301 ms 1989713 ms 325 -36 [-39, -39] dBm 2334700 6888148 ms 451095 ms 2075 ms 446809 ms 78 -47 [-49, -52] dBm
1461872764.07 888180008 6894931 ms 3750248 ms 1238021 ms 1993617 ms 327 -37 [-40, -40] dBm 2334800 6896811 ms 451604 ms 2077 ms 447317 ms 78 -47 [-48, -53] dBm
1461872772.81 911263931 6903684 ms 3757412 ms 1240466 ms 1997493 ms 327 -36 [-39, -40] dBm 2334961 6905497 ms 452087 ms 2079 ms 447796 ms 78 -45 [-47, -51] dBm
1461872781.45 934688250 6912284 ms 3764792 ms 1243013 ms 2001341 ms 327 -36 [-39, -40] dBm 2335089 6914116 ms 452790 ms 2080 ms 448491 ms 78 -45 [-46, -51] dBm
1461872790.07 959383192 6920891 ms 3772112 ms 1245586 ms 2005261 ms 327 -37 [-40, -41] dBm 2335089 6922705 ms 453199 ms 2082 ms 448894 ms 78 -45 [-46, -51] dBm
1461872798.71 982616871 6929499 ms 3779141 ms 1248018 ms 2009060 ms 327 -37 [-40, -40] dBm 2335685 6931348 ms 453635 ms 2085 ms 449325 ms 78 -44 [-45, -51] dBm
1461872807.36 1008153895 6938117 ms 3786509 ms 1250565 ms 2013078 ms 327 -37 [-40, -40] dBm 2337659 6939950 ms 454095 ms 2086 ms 449780 ms 78 -49 [-54, -52] dBm
1461872815.98 1032855262 6946721 ms 3793922 ms 1253182 ms 2016978 ms 327 -36 [-39, -40] dBm 2338317 6948538 ms 455399 ms 2090 ms 451088 ms 78 -48 [-54, -50] dBm
1461872824.61 1058084217 6955326 ms 3801406 ms 1255803 ms 2021079 ms 327 -36 [-39, -40] dBm 2338317 6957171 ms 455818 ms 2090 ms 451505 ms 78 -47 [-55, -49] dBm
1461872833.24 1082891910 6964016 ms 3808701 ms 1258372 ms 2025078 ms 327 -36 [-39, -40] dBm 2338837 6965843 ms 456423 ms 2093 ms 452106 ms 78 -45 [-55, -46] dBm
1461872842.04 1108233408 6972770 ms 3816068 ms 1261161 ms 2028940 ms 327 -36 [-39, -40] dBm 2339003 6974593 ms 456901 ms 2095 ms 452577 ms 78 -45 [-55, -45] dBm
1461872851.14 1134262032 6981810 ms 3823522 ms 1263817 ms 2032930 ms 327 -36 [-39, -40] dBm 2339003 6983609 ms 457295 ms 2097 ms 452959 ms 78 -45 [-55, -45] dBm
1461872859.83 1157705738 6990537 ms 3830753 ms 1266393 ms 2036687 ms 327 -36 [-39, -40] dBm 2339264 6992337 ms 457711 ms 2099 ms 453367 ms 78 -45 [-55, -45] dBm
1461872868.81 1184411394 6999499 ms 3838422 ms 1269243 ms 2040662 ms 327 -36 [-39, -40] dBm 2339264 7001250 ms 458193 ms 2101 ms 453847 ms 78 -45 [-55, -45] dBm
1461872877.64 1204523665 7008306 ms 3844802 ms 1271338 ms 2044348 ms 327 -36 [-38, -41] dBm 2339386 7010052 ms 458674 ms 2104 ms 454317 ms 78 -44 [-54, -45] dBm
1461872886.52 1230176786 7017166 ms 3852317 ms 1274001 ms 2048492 ms 327 -37 [-39, -40] dBm 2339386 7018967 ms 459262 ms 2107 ms 454899 ms 78 -44 [-54, -45] dBm
1461872895.58 1256404557 7026224 ms 3860157 ms 1276901 ms 2052669 ms 327 -37 [-39, -40] dBm 2339602 7027950 ms 459693 ms 2109 ms 455326 ms 78 -44 [-54, -45] dBm
1461872904.59 1283499771 7035214 ms 3867952 ms 1279654 ms 2056874 ms 328 -37 [-39, -41] dBm 2345535 7036937 ms 460108 ms 2113 ms 455730 ms 81 -45 [-53, -46] dBm
1461872913.7 1308238761 7044277 ms 3875634 ms 1282294 ms 2061026 ms 328 -37 [-39, -41] dBm 2345811 7046080 ms 460545 ms 2115 ms 456162 ms 81 -46 [-51, -47] dBm
1461872922.97 1336096265 7053536 ms 3883622 ms 1285166 ms 2065331 ms 329 -37 [-39, -41] dBm 2357646 7055331 ms 461065 ms 2118 ms 456676 ms 81 -44 [-45, -54] dBm
1461872932.48 1364593483 7062987 ms 3892017 ms 1288159 ms 2069915 ms 329 -37 [-39, -41] dBm 2358253 7064799 ms 461447 ms 2119 ms 457047 ms 81 -45 [-46, -53] dBm
1461872941.43 1391435660 7071995 ms 3899926 ms 1291091 ms 2074007 ms 329 -37 [-40, -42] dBm 2359405 7073706 ms 461944 ms 2121 ms 457544 ms 81 -44 [-45, -52] dBm
1461872950.29 1417524220 7080769 ms 3907535 ms 1293826 ms 2078093 ms 329 -37 [-40, -42] dBm 2359737 7082570 ms 462397 ms 2123 ms 457992 ms 81 -45 [-45, -53] dBm
1461872959.2 1444456220 7089618 ms 3915255 ms 1296643 ms 2082228 ms 329 -37 [-39, -42] dBm 2360821 7091416 ms 463142 ms 2125 ms 458737 ms 81 -44 [-45, -52] dBm
1461872968.04 1470906522 7098475 ms 3923174 ms 1299497 ms 2086405 ms 329 -37 [-39, -42] dBm 2362039 7100233 ms 463818 ms 2126 ms 459413 ms 81 -44 [-45, -51] dBm
1461872976.95 1496914355 7107327 ms 3930858 ms 1302239 ms 2090505 ms 329 -37 [-38, -42] dBm 2362101 7109139 ms 464476 ms 2128 ms 460065 ms 81 -46 [-48, -53] dBm
1461872985.96 1524211399 7116287 ms 3938627 ms 1305107 ms 2094631 ms 329 -37 [-38, -42] dBm 2362245 7118085 ms 465015 ms 2130 ms 460604 ms 81 -47 [-48, -54] dBm
1461872994.72 1544475212 7125022 ms 3945027 ms 1307230 ms 2098030 ms 329 -37 [-39, -42] dBm 2363053 7126820 ms 465580 ms 2132 ms 461164 ms 81 -47 [-48, -53] dBm
1461873003.5 1568554310 7133800 ms 3952554 ms 1309919 ms 2102079 ms 329 -37 [-39, -42] dBm 2363259 7135573 ms 466174 ms 2133 ms 461756 ms 81 -48 [-49, -53] dBm
1461873012.28 1592279229 7142565 ms 3959985 ms 1312529 ms 2105924 ms 329 -37 [-39, -42] dBm 2363403 7144325 ms 467176 ms 2134 ms 462762 ms 81 -47 [-49, -52] dBm
1461873021.08 1616432802 7151324 ms 3966735 ms 1314740 ms 2109495 ms 329 -37 [-39, -41] dBm 2363547 7153102 ms 468608 ms 2134 ms 464187 ms 81 -47 [-49, -50] dBm
1461873029.84 1616448678 7160068 ms 3968399 ms 1314892 ms 2110883 ms 334 -36 [-39, -39] dBm 2365091 7161862 ms 470018 ms 2138 ms 465614 ms 81 -45 [-46, -50] dBm
1461873038.63 1616461186 7168834 ms 3970074 ms 1315037 ms 2112274 ms 334 -36 [-39, -40] dBm 2365719 7170604 ms 471233 ms 2140 ms 466826 ms 81 -44 [-45, -50] dBm
1461873047.39 1617238724 7177567 ms 3971911 ms 1315282 ms 2113595 ms 334 -37 [-40, -40] dBm 2366399 7179350 ms 472116 ms 2143 ms 467703 ms 81 -43 [-45, -50] dBm
1461873056.15 1617245737 7186351 ms 3973672 ms 1315437 ms 2115024 ms 334 -36 [-39, -39] dBm 2366399 7188072 ms 472529 ms 2144 ms 468110 ms 81 -43 [-45, -50] dBm
1461873064.91 1617251860 7195042 ms 3975183 ms 1315561 ms 2116260 ms 334 -36 [-39, -39] dBm 2366399 7196809 ms 473414 ms 2145 ms 468995 ms 81 -43 [-45, -50] dBm
1461873073.66 1617280255 7203781 ms 3976975 ms 1315912 ms 2117519 ms 334 -37 [-41, -39] dBm 2366399 7205532 ms 474256 ms 2146 ms 469834 ms 81 -43 [-45, -50] dBm
1461873082.41 1617298685 7212511 ms 3978655 ms 1316110 ms 2118850 ms 334 -37 [-42, -39] dBm 2366915 7214255 ms 474771 ms 2148 ms 470342 ms 81 -44 [-45, -50] dBm
1461873091.17 1617308892 7221231 ms 3980522 ms 1316259 ms 2120350 ms 334 -37 [-41, -40] dBm 2379442 7222991 ms 475584 ms 2152 ms 471146 ms 81 -45 [-51, -47] dBm
1461873100.18 1617318784 7230281 ms 3981875 ms 1316392 ms 2121403 ms 334 -37 [-41, -39] dBm 2379826 7232020 ms 476429 ms 2156 ms 471987 ms 81 -46 [-52, -48] dBm
1461873109.27 1617324194 7239325 ms 3983510 ms 1316531 ms 2122742 ms 334 -37 [-41, -39] dBm 2380344 7241034 ms 477353 ms 2158 ms 472914 ms 81 -46 [-50, -49] dBm
1461873118.17 1617327662 7248180 ms 3985457 ms 1316667 ms 2124327 ms 337 -37 [-41, -39] dBm 2380596 7249914 ms 478669 ms 2162 ms 474235 ms 81 -48 [-50, -53] dBm
1461873127.07 1617333928 7257056 ms 3987102 ms 1316810 ms 2125636 ms 337 -36 [-40, -39] dBm 2380670 7258795 ms 479419 ms 2164 ms 474979 ms 81 -47 [-49, -52] dBm
1461873135.97 1617340284 7265922 ms 3988903 ms 1316942 ms 2127149 ms 337 -36 [-40, -39] dBm 2380670 7267681 ms 480851 ms 2165 ms 476417 ms 81 -47 [-49, -52] dBm
1461873144.87 1617345079 7274796 ms 3990423 ms 1317068 ms 2128415 ms 337 -36 [-40, -39] dBm 2380670 7276561 ms 481450 ms 2165 ms 477012 ms 81 -47 [-49, -52] dBm
1461873153.78 1617351170 7283714 ms 3991682 ms 1317203 ms 2129409 ms 337 -36 [-40, -39] dBm 2385724 7285430 ms 482014 ms 2170 ms 477573 ms 81 -45 [-47, -48] dBm
1461873162.7 1617358381 7292590 ms 3993426 ms 1317344 ms 2130834 ms 337 -36 [-39, -39] dBm 2386546 7294325 ms 483048 ms 2172 ms 478628 ms 81 -45 [-46, -53] dBm
1461873171.62 1617364282 7301491 ms 3995195 ms 1317493 ms 2132267 ms 337 -36 [-39, -40] dBm 2387161 7303210 ms 484009 ms 2172 ms 479599 ms 81 -45 [-46, -53] dBm
1461873180.58 1617371169 7310440 ms 3996580 ms 1317629 ms 2133366 ms 340 -36 [-39, -40] dBm 2387949 7312181 ms 484777 ms 2173 ms 480371 ms 81 -44 [-49, -47] dBm
1461873189.55 1617379781 7319385 ms 3997830 ms 1317759 ms 2134379 ms 340 -36 [-38, -40] dBm 2388351 7321089 ms 485440 ms 2176 ms 481034 ms 81 -43 [-43, -52] dBm
1461873198.45 1617387030 7328261 ms 3999128 ms 1317895 ms 2135429 ms 340 -36 [-38, -39] dBm 2389327 7329962 ms 486127 ms 2177 ms 481720 ms 81 -43 [-43, -54] dBm
1461873207.36 1617393410 7337137 ms 4000421 ms 1318015 ms 2136457 ms 340 -36 [-38, -39] dBm 2391343 7338846 ms 486932 ms 2179 ms 482531 ms 85 -45 [-45, -54] dBm
1461873216.26 1617402183 7346049 ms 4001860 ms 1318159 ms 2137645 ms 340 -36 [-38, -40] dBm 2391655 7347789 ms 487776 ms 2181 ms 483377 ms 85 -45 [-45, -53] dBm
